metadato,valor
dia,2023-10-19
hora,18:19
asunto,"INSISTENCIA EN LA AUTÓGRAFA OBSERVADA POR LA PRESIDENCIA DE LA REPÚBLICA RECAÍDA EN LOS PROYECTOS DE LEY 1631, 1869, 1924, 2449, 2597, 3048, 3533 Y 3816, QUE PROPONE LA LEY DE TRANSPORTE PÚBLICO DE PERSONAS EN VEHÍCULOS AUTOMOTORES MENORES, CATEGORÍA VEHICULAR L5"
presidente,"SOTO REYES, ALEJANDRO"
quorum,62
