hora,nota
16:59,"El presidente del Congreso deja constancia del voto a favor de la congresista Heidinger Ballesteros; y del voto en contra de los congresistas Echeverría Rodríguez, Montalvo Cubas, Quito Sarmiento y López Ureña."
