metadato,valor
dia,2022-08-29
hora,18:15
asunto,"RECONSIDERACIÓN DE LA VOTACIÓN DE LA CUESTIÓN PREVIA PARA QUE RETORNE A LA COMISIÓN DE TRABAJO EL PROYECTO DE LEY 1097, QUE PROPONE DISPONER MEDIDAS PARA GARANTIZAR LOS DERECHOS DE LOS TRABAJADORES AFECTADOS POR LAS DISPOSICIONES LEGALES IMPLEMENTADAS DURANTE LA EMERGENCIA SANITARIA PROVOCADA POR EL COVID-19"
presidente,"CAMONES SORIANO, LADY MERCEDES"
quorum,63
