metadato,valor
dia,2021-09-02
hora,16:49
asunto,"PROYECTO RESOLUCIÓN LEGISLATIVA 106, QUE AUTORIZA EL INGRESO DE UNIDADES NAVALES Y PERSONAL EXTRANJERO CON ARMAS DE GUERRA AL TERRITORIO DE LA REPÚBLICA DEL PERÚ"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,65
