metadato,valor
dia,2023-11-16
hora,17:30
asunto,"TEXTO SUSTITUTORIO CONSENSUADO DE LAS COMISIONES DE VIVIENDA Y DE DESCENTRALIZACIÓN DEL PROYECTO DE LEY 3374, QUE PROPONE MODIFICAR LA LEY 30711, LEY QUE ESTABLECE MEDIDAS COMPLEMENTARIAS PARA LA PROMOCIÓN DEL ACCESO A LA PROPIEDAD FORMAL, A FIN DE AGILIZAR LA FORMALIZACIÓN DE LA PROPIEDAD INFORMAL EN POSIBLES ZONAS DE RIESGO"
presidente,"SOTO REYES, ALEJANDRO"
quorum,61
