metadato,valor
dia,2023-05-19
hora,00:01
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 4958, QUE PROPONE RECTIFICAR EL NOMBRE DEL DISTRITO DE SAN FRANCISCO DE RAVACAYCO, PROVINCIA DE PARINACOCHAS, DEPARTAMENTO DE AYACUCHO, POR SAN FRANCISCO DE RIVACAYCO"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,60
