metadato,valor
dia,2023-09-14
hora,16:35
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 2588, QUE PROPONE DECLARAR DE PREFERENTE INTERÉS NACIONAL LA CREACIÓN E IMPLEMENTACIÓN DEL MODELO DE SERVICIO EDUCATIVO DE COLEGIOS DE ALTO RENDIMIENTO DEPORTIVO (COARD)"
presidente,"SOTO REYES, ALEJANDRO"
quorum,63
