metadato,valor
dia,2022-07-12
hora,18:06
asunto,"INSISTENCIA EN LA AUTÓGRAFA OBSERVADA POR EL SEÑOR PRESIDENTE DE LA REPÚBLICA RECAÍDA EN EL PROYECTO DE LEY 73 (ACTUALIZADO), QUE PROPONE PROMOVER EL EMPLEO DE JÓVENES TÉCNICOS Y PROFESIONALES EN EL SECTOR PÚBLICO"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,64
