metadato,valor
dia,2023-12-13
hora,21:14
asunto,"CUESTIÓN PREVIA PARA QUE RETORNE A LA COMISIÓN DE DESCENTRALIZACIÓN EL PROYECTO DE LEY 5262, QUE PROPONE LA CREACIÓN DEL DISTRITO DE TAMBO DEL ENE EN LA PROVINCIA DE LA CONVENCIÓN DEL DEPARTAMENTO DE CUSCO"
presidente,"SOTO REYES, ALEJANDRO"
quorum,63
