metadato,valor
dia,2023-04-12
hora,18:37
asunto,"TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 593 Y 1194, QUE PROPONE AUTORIZAR EXCEPCIONALMENTE A LA SUPERINTENDENCIA NACIONAL DE ADUANAS Y DE ADMINISTRACIÓN TRIBUTARIA (SUNAT) PARA DISPONER BIENES Y MERCANCÍAS"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
