metadato,valor
dia,2022-12-29
hora,00:40
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 839, QUE PROPONE MODIFICAR EL CÓDIGO PENAL, CON LA FINALIDAD DE REPRIMIR LAS CONDUCTAS QUE AFECTAN LOS PRINCIPIOS DE MÉRITO, IDONEIDAD Y LEGALIDAD PARA EL ACCESO A LA FUNCIÓN PÚBLICA"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
