metadato,valor
dia,2023-05-11
hora,10:43
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 1530, 3201, 3259, 3336, 3519, 3544, 3590, 3699, 3818 Y 4038, QUE PROPONE REGULAR LOS PROCESOS DE ASCENSOS DEL PERSONAL DE LA POLICIA NACIONAL DEL PERU"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,59
