metadato,valor
dia,2023-06-23
hora,03:51
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 3314, QUE PROPONE ESTABLECER DÍA NACIONAL DE LA ACCESIBILIDAD EL 8 DE AGOSTO DE CADA AÑO"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,60
