metadato,valor
dia,2023-04-13
hora,20:11
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 2538, QUE PROPONE ESTABLECER EL NUEVO PROCEDIMIENTO DE REMISIÓN AL CONGRESO DE LA REPUBLICA Y AL MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS LA INFORMACIÓN SOBRE LA NORMATIVIDAD QUE HA SIDO DEROGADA O MODIFICADA DE FORMA TÁCITA POR PARTE DEL PODER EJECUTIVO, PODER JUDICIAL, ORGANISMOS CONSTITUCIONALMENTE AUTÓNOMOS, ORGANISMOS INTEGRANTES DEL SISTEMA ELECTORAL, GOBIERNOS"
presidente,"MOYANO DELGADO, MARTHA LUPE"
quorum,60
