metadato,valor
dia,2023-11-30
hora,17:24
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 873, QUE PROPONE DECLARAR AL DISTRITO DE HUANCAPI COMO CAPITAL DE LA DEFENSA ECOLÓGICA DEL PERÚ"
presidente,"SOTO REYES, ALEJANDRO"
quorum,62
