metadato,valor
dia,2022-12-28
hora,23:49
asunto,"TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 589, 2010 Y 2505, QUE PROPONE MODIFICAR LA LEY 31362, LEY DE PAGO DE FACTURAS MYPE A TREINTA DÍAS"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
