metadato,valor
dia,2023-10-19
hora,17:35
asunto,"CUESTIÓN PREVIA PARA QUE RETORNE A LA COMISIÓN DE TRABAJO EL PROYECTO DE LEY 1396, QUE PROPONE PRECISAR LOS EFECTOS DE LA LEY 31188, LEY DE NEGOCIACIÓN COLECTIVA EN EL SECTOR ESTATAL"
presidente,"CERRÓN ROJAS, WALDEMAR JOSÉ"
quorum,63
