metadato,valor
dia,2022-11-17
hora,19:26
asunto,"PROYECTO DE LEY 2903, QUE PROPONE LA CREACIÓN DEL DISTRITO DE ALTO TRUJILLO EN LA PROVINCIA DE TRUJILLO DEL DEPARTAMENTO DE LA LIBERTAD"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,59
