metadato,valor
dia,2023-06-23
hora,00:15
asunto,"TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 5157 Y 5338, QUE PROPONE ESTABLECER NUEVOS PLAZOS PARA LA PRESENTACIÓN Y APROBACIÓN DE LOS DECRETOS SUPREMOS REFERIDOS EN EL ARTÍCULO 14 DE LA LEY 31638, LEY DE PRESUPUESTO DEL SECTOR PÚBLICO PARA EL ANO FISCAL 2023; Y DEL ARTÍCULO 3 DE LA LEY 31728, LEY QUE APRUEBA CRÉDITOS SUPLEMENTARIOS PARA EL FINANCIAMIENTO DE MAYORES GASTOS EN EL MARCO DE LA REACTIVACIÓN ECONÓMICA, A FAVOR DE DIVERSOS PLIEGOS"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
