hora,nota
10:31,"El congresista Soto Reyes, presidente del Congreso, deja constancia del voto a favor de los congresistas Ciccia Vásquez, Salhuana Cavides, Moyano Delgado, Morante Figari, Tudela Gutiérrez y Picón Quedo; y del voto en abstención del congresista Ventura Ángel."
