metadato,valor
dia,2023-12-15
hora,10:31
asunto,"INFORME PRELIMINAR, DE LA COMISIÓN INVESTIGADORA MULTIPARTIDARIA QUE INVESTIGA LAS IRREGULARIDADES EN LAS LICITACIONES Y OBRAS REALIZADAS POR LAS EMPRESAS CHINAS, POR EL QUE SE SOLICITA LA AMPLIACIÓN DEL PLAZO POR 60 DÍAS HÁBILES, APROBADA POR LAS MOCIONES DE ORDEN DEL DÍA 2104, 2128 Y 2151"
presidente,"SOTO REYES, ALEJANDRO"
quorum,63
