metadato,valor
dia,2023-03-22
hora,21:07
asunto,"ARTÍCULO 2 DEL PROYECTO DE RESOLUCIÓN LEGISLATIVA DEL CONGRESO QUE SUSPENDE AL CONGRESISTA DE LA REPUBLICA ROBERTO HELBERT SÁNCHEZ PALOMINO EN EL EJERCICIO DE SUS DERECHOS Y DEBERES FUNCIONALES EN TANTO DURE EL PROCESO PENAL"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
