metadato,valor
dia,2023-06-21
hora,11:12
asunto,"TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 2257, 2325, 2351, 2384, 2523 Y 3414, QUE PROPONEN MODIFICAR EL CÓDIGO PENAL, DECRETO LEGISLATIVO 635, A FIN DE INCREMENTAR LA PENA DEL DELITO DE RECEPTACIÓN E INCORPORAR CIRCUNSTANCIAS AGRAVANTES"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
