metadato,valor
dia,2022-06-09
hora,20:58
asunto,"CUESTIÓN PREVIA PARA QUE PASE A LA COMISIÓN DE ECONOMÍA EL PROYECTO DE LEY 1669, QUE PROPONE LA LEY DEL INTERNADO MÉDICO"
presidente,"WONG PUJADA, ENRIQUE"
quorum,62
