metadato,valor
dia,2023-03-23
hora,16:55
asunto,"CUESTIÓN PREVIA PARA QUE RETORNEN A LA COMISIÓN AGRARIA LOS PROYECTOS DE LEY 649, 894 Y 2315, QUE PROPONEN MODIFICAR LA LEY 29763, LEY FORESTAL Y DE FAUNA SILVESTRE, Y APRUEBA DISPOSICIONES COMPLEMENTARIAS ORIENTADAS A PROMOVER LA ZONIFICACIÓN FORESTAL"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,64
