metadato,valor
dia,2023-12-13
hora,21:24
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 3578, 4603, 4666, 5323, 5347, 5375, 5498, 5654, 5726, 5733, 5804, 5953, 6153, 6154 Y 6163, QUE PROPONE DECLARAR DE NECESIDAD PÚBLICA E INTERÉS NACIONAL DIVERSOS PROYECTOS Y OBRAS DE INFRAESTRUCTURA PARA EL DESARROLLO DESCENTRALIZADO DEL PAÍS"
presidente,"SOTO REYES, ALEJANDRO"
quorum,63
