metadato,valor
dia,2023-11-30
hora,16:42
asunto,"ADMISIÓN A DEBATE DE LA MOCIÓN 8960, QUE PROPONE QUE EL CONGRESO DE LA REPÚBLICA OTORGUE FACULTADES DE COMISIÓN INVESTIGADORA A LA COMISIÓN DE CIENCIA, PARA INVESTIGAR POR UN PLAZO DE 120 DÍAS HÁBILES, EL PRESUNTO FRAUDE A LA CIENCIA POR COMPRA Y VENTA DE INVESTIGACIONES CIENTÍFICAS VINCULADAS AL CONCYTEC, INDECOPI, UNIVERSIDADES ENTRE OTRAS ENTIDADES"
presidente,"SOTO REYES, ALEJANDRO"
quorum,64
