metadato,valor
dia,2022-12-28
hora,22:54
asunto,"CUESTIÓN PREVIA PARA QUE RETORNE A LA COMISIÓN DE CULTURA LOS PROYECTOS DE LEY 65 (ACTUALIZADO), 1357, 1437, 1856 Y 2245, QUE PROPONE MODIFICAR LA LEY 28296, LEY GENERAL DEL PATRIMONIO CULTURAL DE LA NACIÓN"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
