metadato,valor
dia,2023-09-07
hora,17:45
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 2405, QUE PROPONE ESTABLECER EL RÉGIMEN DE REPROGRAMACIÓN DE PAGO DE APORTES PREVISIONALES A LOS FONDOS DE PENSIONES DEL SISTEMA PRIVADO DE ADMINISTRACION DE FONDOS DE PENSIONES ADEUDADOS POR ENTIDADES PÚBLICAS (REPRO AFP III)"
presidente,"SOTO REYES, ALEJANDRO"
quorum,62
