metadato,valor
dia,2021-10-28
hora,10:57
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 286, QUE PROPONE LA LEY DE PAGO DE FACTURAS MYPE A 30 DÍAS"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,64
