metadato,valor
dia,2022-06-01
hora,23:31
asunto,"PROYECTO DE RESOLUCIÓN LEGISLATIVA DEL CONGRESO 2240, QUE DECLARA HABER LUGAR A LA FORMACIÓN DE CAUSA CONTRA EL EXMIEMBRO DEL CONSEJO NACIONAL DE LA MAGISTRATURA ORLANDO VELÁSQUEZ BENITES"
presidente,"WONG PUJADA, ENRIQUE"
quorum,63
