metadato,valor
dia,2023-04-13
hora,10:28
asunto,"ACLARACIÓN DEL TEXTO SUSTITUTORIO APROBADO DE LOS PROYECTOS DE LEY 2263 Y 3078, QUE PROMUEVE EL FORTALECIMIENTO, TRANSPARENCIA Y MERITOCRACIA DEL SERVICIO CIVIL A TRAVÉS DE LA IMPLEMENTACIÓN DE LA PLATAFORMA INTEGRADA PARA LA GESTIÓN ELECTRÓNICA DE RECURSOS HUMANOS"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
