metadato,valor
dia,2022-12-21
hora,22:05
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 3089, QUE PROPONE AUTORIZAR LA CONTINUIDAD DURANTE EL AÑO FISCAL 2022, DEL PROCESO DE NOMBRAMIENTO A QUE HACE REFERENCIA EL INCISO A) DEL NUMERAL 2 DE LA CENTÉSIMA QUINTA DISPOSICIÓN COMPLEMENTARIA FINAL DE LA LEY 31365,LEYDE PRESUPUESTODELSECTOR PUBLICO PARA EL AÑO FISCAL 2022"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
