metadato,valor
dia,2021-09-16
hora,22:52
asunto,"RECONSIDERACIÓN A LA VOTACIÓN DEL DICTAMENEN MINORÍA DE LOS PROYECTOS DE LEY 113,128 Y 136, QUE PROPONE INCORPORAR UNA DISPOSICIÓN TRANSITORIA EN LA LEY 26859, LEY ORGANICA DE ELECCIONES"
presidente,"CAMONES SORIANO, LADY MERCEDES"
quorum,64
