metadato,valor
dia,2023-06-22
hora,11:26
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1341, QUE PROPONE MODIFICAR LA LEY 30225, LEY DE CONTRATACIONES DEL ESTADO, PARA PRECISAR EL TRATAMIENTO DE LAS GARANTÍAS QUE ACEPTE EL ESTADO"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
