metadato,valor
dia,2022-10-06
hora,17:16
asunto,"PROYECTO DE RESOLUCIÓN LEGISLATIVA 3217, QUE PROPONE AUTORIZAR AL SEÑOR PRESIDENTE DE LA REPÚBLICA PARA SALIR DEL TERRITORIO NACIONAL DEL 12 AL 18 DE OCTUBRE DE 2022"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
