metadato,valor
dia,2022-09-01
hora,21:20
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 2884, QUE PROPONE ASEGURAR Y PROMOVER LA EJECUCIÓN Y CULMINACIÓN DE LAS OBRAS DEL PROYECTO CHAVIMOCHIC Y AFIANZAR EL DESARROLLO DE LA FRONTERA HÍDRICA"
presidente,"CAMONES SORIANO, LADY MERCEDES"
quorum,62
