metadato,valor
dia,2023-11-16
hora,12:09
asunto,"CUESTIÓN PREVIA PARA QUE RETORNEN A LA COMISIÓN DE CONSTITUCIÓN LOS PROYECTOS DE LEY 660, 724, 792, 1044, 1091, 1334, 1655, 1708, 1746, 1750, 1959, 2004, 2025, 2053, 2085, 2231, 2314 Y 3744, QUE PROPONEN LA REFORMA CONSTITUCIONAL QUE RESTABLECE LA BICAMERALIDAD EN EL CONGRESO DE LA REPUBLICA DEL PERÚ"
presidente,"SOTO REYES, ALEJANDRO"
quorum,62
