hora,nota
18:52,"El congresista Soto Reyes, presidente del Congreso, deja constancia del voto a favor de los congresistas Héctor Acuña Peralta; y del voto en contra de los congresistas Lizarzaburu Lizarzaburu, Jáuregui Martínez de Aguayo, Camones Soriano y Torres Salinas."
