metadato,valor
dia,2023-06-16
hora,00:22
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1404, QUE PROPONE LA LEY DEL JOVEN EMPRESARIO"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,58
