metadato,valor
dia,2023-06-15
hora,23:00
asunto,"INSISTENCIA EN LA AUTÓGRAFA OBSERVADA POR LA PRESIDENCIA DE LA REPÚBLICA RECAÍDA EN LOS PROYECTOS DE LEY 2834, 2870 Y 3003, QUE PROPONE DECLARAR DE INTERÉS NACIONAL LA CREACIÓN DE LA UNIVERSIDAD NACIONAL AUTÓNOMA DE CUTERVO DE LA PROVINCIA DE CUTERVO DEL DEPARTAMENTO DE CAJAMARCA"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,59
