metadato,valor
dia,2022-09-15
hora,22:01
asunto,"NUEVO TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 638, QUE PROPONE DECLARAR EL 5 DE NOVIEMBRE DE CADA AÑO DÍA DEL TRABAJADOR MUNICIPAL Y FERIADO NO LABORABLE"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
