metadato,valor
dia,2023-02-09
hora,13:24
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1276, QUE PROPONE MODIFICAR EL DECRETO LEGISLATIVO 1428, DECRETO LEGISLATIVO QUE DESARROLLA LAS MEDIDAS PARA LA ATENCIÓN DE CASOS DE DESAPARICIÓN DE PERSONAS EN SITUACIÓN DE VULNERABILIDAD, A FIN DE INCORPORAR LA ALERTA AMBER"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,64
