metadato,valor
dia,2024-03-13
hora,16:35
asunto,"RECONSIDERACIÓN A LA VOTACIÓN POR LA CUAL SE APROBÓ EL DICTAMEN DE INSISTENCIA DEL PROYECTO DE LEY 565, QUE PROPONE MODIFICAR LOS ARTÍCULOS 473, 476-A Y 481-A DEL NUEVO CÓDIGO PROCESAL PENAL, A FIN DE FORTALECER EL PROCESO ESPECIAL POR COLABORACIÓN EFICAZ"
presidente,"SOTO REYES, ALEJANDRO"
quorum,66
