metadato,valor
dia,2023-04-13
hora,10:40
asunto,"ACLARACIÓN DEL TEXTO SUSTITUTORIO APROBADO DE LOS PROYECTOS DE LEY 1450, 1636 Y 2466, QUE PROPONE MODIFICAR LA LEY 27867, LEY ORGÁNICA DE GOBIERNOS REGIONALES, Y LA LEY 27972, LEY ORGÁNICA DE MUNICIPALIDADES, PARA ASEGURAR EL FINANCIAMIENTO DEL EJERCICIO DE LA FUNCIÓN FISCALIZADORA DE LOS CONSEJOS REGIONALES Y CONCEJOS MUNICIPALES"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
