metadato,valor
periodo_parlamentario,2021-2026
periodo_anual,2023-2024
legislatura,Segunda Legislatura Ordinaria
sesion,Asistencias y votaciones de la sesión del 7-3-2024
url_pdf,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/1B24CBB0917CD5D405258ADA0011D198/$FILE/Asis_y_vot_OFICIAL_de_la_seión_del-7-3-2024.pdf
dia,2024-03-07
