metadato,valor
dia,2022-09-22
hora,19:31
asunto,"CUESTIÓN PREVIA PARA QUE RETORNE A LA COMISIÓN DE ECONOMÍA EL PROYECTO DE LEY 2134, QUE PROPONE PRECISAR EL ALCANCE DEL ARTÍCULO 1 DE LA LEY 28965, LEY DE PROMOCIÓN PARA LA EXTRACCIÓN DE RECURSOS HIDROBIOLÓGICOS ALTAMENTE MIGRATORIOS"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
