metadato,valor
dia,2022-03-10
hora,20:14
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 609, QUE PROPONE LA LEY QUE ESTABLECE LINEAMIENTOS BÁSICOS PARA PROMOVER  LA PRODUCCIÓN E INDUSTRIALIZACIÓN DE FIBRA  Y CARNE DE ALPACA"
presidente,"CAMONES SORIANO, LADY MERCEDES"
quorum,60
