metadato,valor
dia,2023-09-07
hora,11:10
asunto,"ADMISIÓN DE LA MOCIÓN 7565, QUE PROPONE ENCARGAR A LA COMISIÓN DE JUSTICIA Y DERECHOS HUMANOS LA INVESTIGACIÓN SUMARIA A LOS MIEMBROS DE LA JUNTA NACIONAL DE JUSTICIA POR CAUSA GRAVE, CONFORME AL ARTÍCULO 157 DE LA CONSTITUCIÓN, LA CUAL PRESENTARÁ SU INFORME EN EL PLAZO MÁXIMO DE 7 DÍAS HÁBILES"
presidente,"SOTO REYES, ALEJANDRO"
quorum,65
