metadato,valor
dia,2022-12-28
hora,17:15
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 3283, QUE PROPONE CREAR EL PROGRAMA IMPULSO EMPRESARIAL MYPE (IMPULSO MYPERÚ)"
presidente,"MOYANO DELGADO, MARTHA LUPE"
quorum,64
