metadato,valor
dia,2021-10-21
hora,16:23
asunto,"CUESTION PREVIA PARA QUE SE SOMETA A VOTACIÓN LA AGENDA LEGISLATIVA 2021-2022, APROBADO POR EL CONSEJO DIRECTIVO EL 4 DE OCTUBRE DE 2021"
presidente,"WONG PUJADA, ENRIQUE"
quorum,65
