metadato,valor
dia,2022-06-16
hora,17:22
asunto,"INSISTENCIA EN LA AUTÓGRAFA OBSERVADA POR EL SEÑOR PRESIDENTE DE LA REPÚBLICA RECAÍDA EN EL PROYECTO DE LEY 647, QUE PROPONE MODIFICAR LA LEY 29337, LEY QUE ESTABLECE DISPOSICIONES PARA APOYAR LA COMPETITIVIDAD PRODUCTIVA"
presidente,"WONG PUJADA, ENRIQUE"
quorum,62
