metadato,valor
dia,2023-06-23
hora,01:23
asunto,"ADMISIÓN A DEBATE DE MOCIÓN 6581, QUE PROPONE CONSTITUIR UNA COMISIÓN INVESTIGADORA ESPECIAL MULTIPARTIDARIA, POR 60 DÍAS ÚTILES, A PARTIR DE SU INSTALACIÓN, ENCARGADA DE INVESTIGAR LOS HECHOS OCURRIDOS EN DISTRITO DE CHANCAY, ZONA DE PERALVILLO, PARA REVISAR LOS PERMISOS DE LAS CONSTRUCCIONES DE LA OBRA MEGAPUERTO DE CHANCAY, REALIZADAS POR LA EMPRESAS COSCO SHIPPING PORTS"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
