metadato,valor
dia,2023-02-17
hora,14:20
asunto,"PROYECTO DE RESOLUCIÓN LESGISLATIVA DEL CONGRESO QUE ACUSA AL SEÑOR JOSÉ PEDRO CASTILLO TERRONES EN SU CONDICIÓN DE EXPRESIDENTE DE LA REPUBLICA"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
