metadato,valor
dia,2023-03-03
hora,10:29
asunto,"ADMISIÓN DE LA MOCIÓN 5371, QUE PROPONE INTERPELAR AL MINISTRO DEL INTERIOR, SEÑOR VICENTE ROMERO FERNÁNDEZ, PARA QUE RESPONDA SOBRE LOS ACTOS DE REPRESIÓN, ABUSIVOS Y DESPROPORCIONADOS, DE LA POLICÍA NACIONAL DEL PERÚ TANTO EN LAS CALLES DE LA CIUDAD DE LIMA COMO EN LA UNIVERSIDAD NACIONAL MAYOR DE SAN MARCOS"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
