hora,nota
10:29, "El Presidente del Congreso deja constancia del voto a favor de los congresistas Tello Montes, Anderson Ramírez y Flores Ancachi; y el voto en contra de los congresistas Camones Soriano, Echaíz de Nuñez Izaga, Muñante Barrios y Obando Morgan."
