metadato,valor
dia,2024-03-11
hora,18:17
asunto,"PROPUESTA PARA QUE EL MINISTRO DE TRANSPORTES Y COMUNICACIONES, RAÚL PÉREZ REYES ESPEJO, CONCURRA AL PLENO DEL CONGRESO DE LA REPUBLICA PARA RESPONDER EL PLIEGO INTERPELATORIO EL 25 DE MARZO DE 2024 A LAS 16 HORAS (MOCIÓN DE ORDEN DEL DÍA 10423)"
presidente,"SOTO REYES, ALEJANDRO"
quorum,65
