metadato,valor
dia,2022-11-03
hora,21:10
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1388, QUE PROPONE PROMOVER LA INVESTIGACIÓN DE LA MORINGA OLEÍFERA"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,60
