metadato,valor
dia,2023-03-22
hora,21:19
asunto,"PROYECTO DE RESOLUCIÓN LEGISLATIVA 4023, QUE PROPONE AUTORIZAR EL INGRESO DE UNA UNIDAD NAVAL Y PERSONAL MILITAR EXTRANJERO CON ARMAS DE GUERRA AL TERRITORIO DE LA REPUBLICA DEL PERÚ"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
