metadato,valor
dia,2023-10-04
hora,19:01
asunto,"CUESTIÓN PREVIA QUE PROPONE MODIFICAR LA SANCIÓN AL CONGRESISTA LUIS CORDERO JON TAY, CONTENIDA EN EL INFORME FINAL DE LA COMISIÓN DE ÉTICA PARLAMENTARIA, CON AMONESTACIÓN EN FORMA ESCRITA PÚBLICA CON MULTA DE 30 DÍAS"
presidente,"SOTO REYES, ALEJANDRO"
quorum,60
