metadato,valor
dia,2022-07-15
hora,11:15
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 2417, QUE PROPONE AUTORIZAR AL MINISTERIO DE EDUCACIÓN A EFECTUAR UNA TRANSFERENCIA DE PARTIDAS EN EL PRESUPUESTO DEL SECTOR PÚBLICO PARA EL AÑO FISCAL 2022, A FAVOR DE LOS GOBIERNOS REGIONALES, PARA FINANCIAR LA REALIZACIÓN DE LOS JUEGOS ESCOLARES DEPORTIVOS Y PARADEPORTIVOS 2022"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,65
