metadato,valor
dia,2023-05-11
hora,19:14
asunto,"RECONSIDERACIÓN DE LA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 3991, QUE PROPONE MODIFICAR EL CÓDIGO PENAL Y EL NUEVO CÓDIGO PROCESAL PENAL PARA MODIFICAR LA SUSPENSIÓN DEL PLAZO DE PRESCRIPCIÓN"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,58
