metadato,valor
dia,2022-04-28
hora,19:10
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO  DEL PROYECTO DE LEY 1756 QUE PROPONE OTORGAR UN PLAZO EXCEPCIONAL PARA LA INSCRIPCIÓN DE CANDIDATOS A ELECCIONES INTERNAS Y PARA LA REALIZACIÓN DE ELECCIONES INTERNAS COMPLEMENTARIAS EN LAS ELECCIONES REGIONALES Y MUNICIPALES 2022."
presidente,"WONG PUJADA, ENRIQUE"
quorum,63
