metadato,valor
dia,2024-03-13
hora,20:17
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DE LOS PL 1330, 1934, 2127, 2890, 2948, 3317, 3514 Y 4312, QUE MODIFICA EL TUO DEL DL 728, LEY DE PRODUCTIVIDAD YCOMPETITIVIDAD LABORAL, APROBADO POR EL DS 003-97-TR; LEY 26790, LEY DE MODERNIZACIÓN DE LASEGURIDAD SOCIAL EN SALUD; LA LEY 27409, LEY QUE OTORGA LICENCIA LABORAL POR ADOPCION; LEY 28048, LEY DE PROTECCIÓN A FAVOR DE LA MUJER GESTANTE QUE REALIZA LABORES QUE PONGAN EN RIESGO DE SALUD"
presidente,"ALEGRÍA GARCÍA, ARTURO"
quorum,63
